Year,Month,Day,Period,VALUE
2020,10,26,241,37.308
2020,10,26,242,37.092
2020,10,26,243,36.909
2020,10,26,244,36.792
2020,10,26,245,36.51
2020,10,26,246,36.432
2020,10,26,247,36.159
2020,10,26,248,35.955
2020,10,26,249,35.682
2020,10,26,250,35.4
2020,10,26,251,35.1
2020,10,26,252,34.923
2020,10,26,253,34.74
2020,10,26,254,34.575
2020,10,26,255,34.368
2020,10,26,256,34.125
2020,10,26,257,33.834
2020,10,26,258,33.534
2020,10,26,259,33.27
2020,10,26,260,32.958
2020,10,26,261,32.598
2020,10,26,262,32.346
2020,10,26,263,32.112
2020,10,26,264,31.851
2020,10,26,265,31.479
2020,10,26,266,31.158
2020,10,26,267,30.819
2020,10,26,268,30.489
2020,10,26,269,30.207
2020,10,26,270,30.09
2020,10,26,271,29.895
2020,10,26,272,29.757
2020,10,26,273,29.526
2020,10,26,274,29.349
2020,10,26,275,29.262
2020,10,26,276,29.145
2020,10,26,277,29.166
2020,10,26,278,29.049
2020,10,26,279,28.824
2020,10,26,280,28.746
2020,10,26,281,28.746
2020,10,26,282,28.602
2020,10,26,283,28.542
2020,10,26,284,28.395
2020,10,26,285,28.29
2020,10,26,286,28.191
2020,10,26,287,28.143
2020,10,26,288,28.056
2020,10,27,1,27.939
2020,10,27,2,27.792
2020,10,27,3,27.705
2020,10,27,4,27.609
2020,10,27,5,27.492
2020,10,27,6,27.432
2020,10,27,7,27.354
2020,10,27,8,27.258
2020,10,27,9,27.279
2020,10,27,10,27.258
2020,10,27,11,27.15
2020,10,27,12,27.162
2020,10,27,13,27.267
2020,10,27,14,27.093
2020,10,27,15,27.024
2020,10,27,16,27.006
2020,10,27,17,26.955
2020,10,27,18,27.045
2020,10,27,19,27.054
2020,10,27,20,26.994
2020,10,27,21,26.976
2020,10,27,22,26.907
2020,10,27,23,26.946
2020,10,27,24,26.919
2020,10,27,25,26.85
2020,10,27,26,26.811
2020,10,27,27,26.763
2020,10,27,28,26.742
2020,10,27,29,26.763
2020,10,27,30,26.685
2020,10,27,31,26.568
2020,10,27,32,26.577
2020,10,27,33,26.616
2020,10,27,34,26.598
2020,10,27,35,26.646
2020,10,27,36,26.694
2020,10,27,37,26.82
2020,10,27,38,26.985
2020,10,27,39,27.054
2020,10,27,40,27.063
2020,10,27,41,27.219
2020,10,27,42,27.327
2020,10,27,43,27.471
2020,10,27,44,27.618
2020,10,27,45,27.735
2020,10,27,46,27.861
2020,10,27,47,28.065
2020,10,27,48,28.221
2020,10,27,49,28.464
2020,10,27,50,28.755
2020,10,27,51,28.998
2020,10,27,52,29.136
2020,10,27,53,29.31
2020,10,27,54,29.535
2020,10,27,55,29.544
2020,10,27,56,29.808
2020,10,27,57,30.117
2020,10,27,58,30.429
2020,10,27,59,30.681
2020,10,27,60,30.927
2020,10,27,61,31.518
2020,10,27,62,31.977
2020,10,27,63,32.286
2020,10,27,64,32.598
2020,10,27,65,32.784
2020,10,27,66,32.979
2020,10,27,67,33.114
2020,10,27,68,33.348
2020,10,27,69,33.522
2020,10,27,70,33.717
2020,10,27,71,33.825
2020,10,27,72,33.933
2020,10,27,73,33.873
2020,10,27,74,33.99
2020,10,27,75,34.008
2020,10,27,76,34.185
2020,10,27,77,34.263
2020,10,27,78,34.254
2020,10,27,79,34.038
2020,10,27,80,34.068
2020,10,27,81,34.068
2020,10,27,82,34.02
2020,10,27,83,33.981
2020,10,27,84,33.951
2020,10,27,85,34.059
2020,10,27,86,34.137
2020,10,27,87,34.155
2020,10,27,88,34.215
2020,10,27,89,34.098
2020,10,27,90,34.077
2020,10,27,91,34.116
2020,10,27,92,34.116
2020,10,27,93,34.068
2020,10,27,94,34.068
2020,10,27,95,34.107
2020,10,27,96,34.194
2020,10,27,97,34.38
2020,10,27,98,34.458
2020,10,27,99,34.602
2020,10,27,100,34.689
2020,10,27,101,34.767
2020,10,27,102,34.797
2020,10,27,103,34.875
2020,10,27,104,34.953
2020,10,27,105,35.022
2020,10,27,106,35.109
2020,10,27,107,35.187
2020,10,27,108,35.304
2020,10,27,109,35.439
2020,10,27,110,35.499
2020,10,27,111,35.625
2020,10,27,112,35.712
2020,10,27,113,35.877
2020,10,27,114,36.042
2020,10,27,115,36.102
2020,10,27,116,36.159
2020,10,27,117,36.189
2020,10,27,118,36.294
2020,10,27,119,36.345
2020,10,27,120,36.432
2020,10,27,121,36.645
2020,10,27,122,36.762
2020,10,27,123,36.783
2020,10,27,124,36.87
2020,10,27,125,37.035
2020,10,27,126,37.104
2020,10,27,127,37.152
2020,10,27,128,37.191
2020,10,27,129,37.182
2020,10,27,130,37.221
2020,10,27,131,37.239
2020,10,27,132,37.23
2020,10,27,133,37.287
2020,10,27,134,37.317
2020,10,27,135,37.335
2020,10,27,136,37.365
2020,10,27,137,37.317
2020,10,27,138,37.269
2020,10,27,139,37.374
2020,10,27,140,37.347
2020,10,27,141,37.356
2020,10,27,142,37.182
2020,10,27,143,37.161
2020,10,27,144,37.152
2020,10,27,145,37.065
2020,10,27,146,37.074
2020,10,27,147,37.065
2020,10,27,148,37.092
2020,10,27,149,37.104
2020,10,27,150,37.092
2020,10,27,151,37.092
2020,10,27,152,37.23
2020,10,27,153,37.374
2020,10,27,154,37.443
2020,10,27,155,37.443
2020,10,27,156,37.443
2020,10,27,157,37.542
2020,10,27,158,37.617
2020,10,27,159,37.686
2020,10,27,160,37.746
2020,10,27,161,37.734
2020,10,27,162,37.785
2020,10,27,163,37.755
2020,10,27,164,37.881
2020,10,27,165,37.968
2020,10,27,166,38.055
2020,10,27,167,38.337
2020,10,27,168,38.358
2020,10,27,169,38.319
2020,10,27,170,38.415
2020,10,27,171,38.319
2020,10,27,172,38.337
2020,10,27,173,38.259
2020,10,27,174,38.223
2020,10,27,175,38.145
2020,10,27,176,38.154
2020,10,27,177,38.184
2020,10,27,178,38.172
2020,10,27,179,38.223
2020,10,27,180,38.388
2020,10,27,181,38.553
2020,10,27,182,38.562
2020,10,27,183,38.562
2020,10,27,184,38.553
2020,10,27,185,38.562
2020,10,27,186,38.514
2020,10,27,187,38.562
2020,10,27,188,38.592
2020,10,27,189,38.505
2020,10,27,190,38.454
2020,10,27,191,38.406
2020,10,27,192,38.445
2020,10,27,193,38.211
2020,10,27,194,38.337
2020,10,27,195,38.376
2020,10,27,196,38.133
2020,10,27,197,38.085
2020,10,27,198,38.223
2020,10,27,199,38.289
2020,10,27,200,38.358
2020,10,27,201,38.583
2020,10,27,202,38.697
2020,10,27,203,38.826
2020,10,27,204,38.979
2020,10,27,205,39.351
2020,10,27,206,39.468
2020,10,27,207,39.642
2020,10,27,208,39.894
2020,10,27,209,40.002
2020,10,27,210,40.236
2020,10,27,211,40.401
2020,10,27,212,40.518
2020,10,27,213,40.692
2020,10,27,214,40.983
2020,10,27,215,41.073
2020,10,27,216,41.043
2020,10,27,217,40.731
2020,10,27,218,40.635
2020,10,27,219,40.353
2020,10,27,220,40.11
2020,10,27,221,39.846
2020,10,27,222,39.651
2020,10,27,223,39.456
2020,10,27,224,39.321
2020,10,27,225,39.048
2020,10,27,226,38.865
2020,10,27,227,38.814
2020,10,27,228,38.748
2020,10,27,229,38.961
2020,10,27,230,38.931
2020,10,27,231,38.892
2020,10,27,232,38.736
2020,10,27,233,38.544
2020,10,27,234,38.298
2020,10,27,235,38.193
2020,10,27,236,38.067
2020,10,27,237,37.968
2020,10,27,238,37.881
2020,10,27,239,37.695
2020,10,27,240,37.542
2020,10,27,241,37.512
2020,10,27,242,37.425
2020,10,27,243,37.296
2020,10,27,244,37.092
2020,10,27,245,36.861
2020,10,27,246,36.615
2020,10,27,247,36.345
2020,10,27,248,36.042
2020,10,27,249,35.781
2020,10,27,250,35.469
2020,10,27,251,35.031
2020,10,27,252,34.779
2020,10,27,253,34.329
2020,10,27,254,34.068
2020,10,27,255,33.864
2020,10,27,256,33.699
2020,10,27,257,33.426
2020,10,27,258,33.105
2020,10,27,259,32.853
2020,10,27,260,32.559
2020,10,27,261,32.286
2020,10,27,262,32.121
2020,10,27,263,31.812
2020,10,27,264,31.596
2020,10,27,265,31.374
2020,10,27,266,31.101
2020,10,27,267,30.915
2020,10,27,268,30.663
2020,10,27,269,30.36
2020,10,27,270,30.129
2020,10,27,271,29.808
2020,10,27,272,29.553
2020,10,27,273,29.31
2020,10,27,274,29.205
2020,10,27,275,29.01
2020,10,27,276,28.833
2020,10,27,277,28.716
2020,10,27,278,28.611
2020,10,27,279,28.464
2020,10,27,280,28.269
2020,10,27,281,28.26
2020,10,27,282,28.191
2020,10,27,283,28.056
2020,10,27,284,27.978
2020,10,27,285,27.9
2020,10,27,286,27.714
2020,10,27,287,27.687
2020,10,27,288,27.627
2020,10,28,1,27.561
2020,10,28,2,27.492
2020,10,28,3,27.414
2020,10,28,4,27.366
2020,10,28,5,27.384
2020,10,28,6,27.336
2020,10,28,7,27.258
2020,10,28,8,27.219
2020,10,28,9,27.18
2020,10,28,10,27.111
2020,10,28,11,27.072
2020,10,28,12,26.946
2020,10,28,13,26.811
2020,10,28,14,26.841
2020,10,28,15,26.772
2020,10,28,16,26.673
2020,10,28,17,26.703
2020,10,28,18,26.559
2020,10,28,19,26.577
2020,10,28,20,26.499
2020,10,28,21,26.529
2020,10,28,22,26.391
2020,10,28,23,26.421
2020,10,28,24,26.403
2020,10,28,25,26.304
2020,10,28,26,26.334
2020,10,28,27,26.325
2020,10,28,28,26.286
2020,10,28,29,26.265
2020,10,28,30,26.295
2020,10,28,31,26.277
2020,10,28,32,26.304
2020,10,28,33,26.313
2020,10,28,34,26.343
2020,10,28,35,26.382
2020,10,28,36,26.46
2020,10,28,37,26.421
2020,10,28,38,26.49
2020,10,28,39,26.568
2020,10,28,40,26.634
2020,10,28,41,26.712
2020,10,28,42,26.811
2020,10,28,43,26.88
2020,10,28,44,26.994
2020,10,28,45,27.141
2020,10,28,46,27.249
2020,10,28,47,27.366
2020,10,28,48,27.618
2020,10,28,49,27.909
2020,10,28,50,28.125
2020,10,28,51,28.278
2020,10,28,52,28.416
2020,10,28,53,28.668
2020,10,28,54,28.872
2020,10,28,55,29.184
2020,10,28,56,29.457
2020,10,28,57,29.613
2020,10,28,58,29.748
2020,10,28,59,30
2020,10,28,60,30.303
2020,10,28,61,30.876
2020,10,28,62,31.179
2020,10,28,63,31.461
2020,10,28,64,31.743
2020,10,28,65,31.956
2020,10,28,66,32.112
2020,10,28,67,32.22
2020,10,28,68,32.433
2020,10,28,69,32.463
2020,10,28,70,32.472
2020,10,28,71,32.502
2020,10,28,72,32.415
2020,10,28,73,32.25
2020,10,28,74,32.58
2020,10,28,75,32.775
2020,10,28,76,32.94
2020,10,28,77,32.988
2020,10,28,78,33.036
2020,10,28,79,33.084
2020,10,28,80,33.027
2020,10,28,81,32.997
2020,10,28,82,32.979
2020,10,28,83,32.958
2020,10,28,84,33.066
2020,10,28,85,33.366
2020,10,28,86,33.483
2020,10,28,87,33.513
2020,10,28,88,33.6
2020,10,28,89,33.621
2020,10,28,90,33.639
2020,10,28,91,33.669
2020,10,28,92,33.678
2020,10,28,93,33.669
2020,10,28,94,33.699
2020,10,28,95,33.708
2020,10,28,96,33.786
2020,10,28,97,33.843
2020,10,28,98,33.933
2020,10,28,99,33.999
2020,10,28,100,34.086
2020,10,28,101,34.155
2020,10,28,102,34.233
2020,10,28,103,34.203
2020,10,28,104,34.311
2020,10,28,105,34.485
2020,10,28,106,34.584
2020,10,28,107,34.857
2020,10,28,108,34.905
2020,10,28,109,35.448
2020,10,28,110,35.595
2020,10,28,111,35.682
2020,10,28,112,35.721
2020,10,28,113,35.721
2020,10,28,114,35.682
2020,10,28,115,35.604
2020,10,28,116,35.409
2020,10,28,117,35.178
2020,10,28,118,34.914
2020,10,28,119,34.602
2020,10,28,120,34.311
2020,10,28,121,33.279
2020,10,28,122,33.045
2020,10,28,123,32.919
2020,10,28,124,32.715
2020,10,28,125,32.736
2020,10,28,126,37.833
2020,10,28,127,40.137
2020,10,28,128,39.486
2020,10,28,129,38.931
2020,10,28,130,38.445
2020,10,28,131,38.016
2020,10,28,132,37.638
2020,10,28,133,38.184
2020,10,28,134,37.842
2020,10,28,135,37.512
2020,10,28,136,37.17
2020,10,28,137,36.801
2020,10,28,138,36.615
2020,10,28,139,37.026
2020,10,28,140,37.374
2020,10,28,141,37.746
2020,10,28,142,37.92
2020,10,28,143,38.067
2020,10,28,144,38.124
2020,10,28,145,37.968
2020,10,28,146,38.154
2020,10,28,147,38.115
2020,10,28,148,38.133
2020,10,28,149,38.241
2020,10,28,150,38.241
2020,10,28,151,38.319
2020,10,28,152,38.337
2020,10,28,153,38.376
2020,10,28,154,38.406
2020,10,28,155,38.436
2020,10,28,156,38.514
2020,10,28,157,38.67
2020,10,28,158,38.736
2020,10,28,159,38.748
2020,10,28,160,38.814
2020,10,28,161,38.718
2020,10,28,162,38.562
2020,10,28,163,38.61
2020,10,28,164,38.679
2020,10,28,165,38.814
2020,10,28,166,38.922
2020,10,28,167,38.961
2020,10,28,168,38.97
2020,10,28,169,38.961
2020,10,28,170,38.979
2020,10,28,171,38.991
2020,10,28,172,39
2020,10,28,173,39.018
2020,10,28,174,39.03
2020,10,28,175,39.048
2020,10,28,176,39.069
2020,10,28,177,39.108
2020,10,28,178,39.048
2020,10,28,179,39.069
2020,10,28,180,39.147
2020,10,28,181,39.291
2020,10,28,182,39.369
2020,10,28,183,39.282
2020,10,28,184,39.282
2020,10,28,185,39.282
2020,10,28,186,39.243
2020,10,28,187,39.147
2020,10,28,188,39.057
2020,10,28,189,39.057
2020,10,28,190,38.913
2020,10,28,191,38.874
2020,10,28,192,38.814
2020,10,28,193,38.631
2020,10,28,194,38.619
2020,10,28,195,38.631
2020,10,28,196,38.619
2020,10,28,197,38.601
2020,10,28,198,38.679
2020,10,28,199,38.697
2020,10,28,200,38.757
2020,10,28,201,38.835
2020,10,28,202,38.991
2020,10,28,203,39.156
2020,10,28,204,39.225
2020,10,28,205,39.651
2020,10,28,206,39.75
2020,10,28,207,39.942
2020,10,28,208,40.11
2020,10,28,209,40.158
2020,10,28,210,40.353
2020,10,28,211,40.518
2020,10,28,212,40.596
2020,10,28,213,40.791
2020,10,28,214,41.004
2020,10,28,215,41.151
2020,10,28,216,41.247
2020,10,28,217,40.809
2020,10,28,218,40.713
2020,10,28,219,40.479
2020,10,28,220,40.236
2020,10,28,221,39.924
2020,10,28,222,39.72
2020,10,28,223,39.477
2020,10,28,224,39.3
2020,10,28,225,39.117
2020,10,28,226,38.94
2020,10,28,227,38.718
2020,10,28,228,38.619
2020,10,28,229,38.658
2020,10,28,230,38.592
2020,10,28,231,38.544
2020,10,28,232,38.523
2020,10,28,233,38.415
2020,10,28,234,38.31
2020,10,28,235,38.163
2020,10,28,236,38.085
2020,10,28,237,37.851
2020,10,28,238,37.851
2020,10,28,239,37.656
2020,10,28,240,37.413
2020,10,28,241,37.221
2020,10,28,242,37.191
2020,10,28,243,37.122
2020,10,28,244,36.909
2020,10,28,245,36.597
2020,10,28,246,36.333
2020,10,28,247,36.081
2020,10,28,248,35.859
2020,10,28,249,35.613
2020,10,28,250,35.322
2020,10,28,251,35.07
2020,10,28,252,34.944
2020,10,28,253,34.506
2020,10,28,254,34.233
2020,10,28,255,33.981
2020,10,28,256,33.648
2020,10,28,257,33.288
2020,10,28,258,32.979
2020,10,28,259,32.685
2020,10,28,260,32.424
2020,10,28,261,32.133
2020,10,28,262,31.851
2020,10,28,263,31.578
2020,10,28,264,31.266
2020,10,28,265,30.936
2020,10,28,266,30.702
2020,10,28,267,30.489
2020,10,28,268,30.216
2020,10,28,269,29.961
2020,10,28,270,29.709
2020,10,28,271,29.487
2020,10,28,272,29.262
2020,10,28,273,29.058
2020,10,28,274,28.845
2020,10,28,275,28.737
2020,10,28,276,28.524
2020,10,28,277,28.356
2020,10,28,278,28.173
2020,10,28,279,28.086
2020,10,28,280,27.831
2020,10,28,281,27.765
2020,10,28,282,27.714
2020,10,28,283,27.57
2020,10,28,284,27.522
2020,10,28,285,27.414
2020,10,28,286,27.297
2020,10,28,287,27.15
2020,10,28,288,27.015
2020,10,29,1,26.985
2020,10,29,2,26.946
2020,10,29,3,26.919
2020,10,29,4,26.868
2020,10,29,5,26.82
2020,10,29,6,26.811
2020,10,29,7,26.703
2020,10,29,8,26.547
2020,10,29,9,26.403
2020,10,29,10,26.421
2020,10,29,11,26.382
2020,10,29,12,26.391
2020,10,29,13,26.277
2020,10,29,14,26.295
2020,10,29,15,26.247
2020,10,29,16,26.109
2020,10,29,17,26.013
2020,10,29,18,25.965
2020,10,29,19,25.818
2020,10,29,20,25.818
2020,10,29,21,25.77
2020,10,29,22,25.692
2020,10,29,23,25.722
2020,10,29,24,25.74
2020,10,29,25,25.74
2020,10,29,26,25.701
2020,10,29,27,25.692
2020,10,29,28,25.74
2020,10,29,29,25.683
2020,10,29,30,25.662
2020,10,29,31,25.701
2020,10,29,32,25.71
2020,10,29,33,25.71
2020,10,29,34,25.74
2020,10,29,35,25.74
2020,10,29,36,25.839
2020,10,29,37,25.848
2020,10,29,38,25.917
2020,10,29,39,25.965
2020,10,29,40,26.022
2020,10,29,41,26.169
2020,10,29,42,26.238
2020,10,29,43,26.277
2020,10,29,44,26.403
2020,10,29,45,26.538
2020,10,29,46,26.685
2020,10,29,47,26.763
2020,10,29,48,26.955
2020,10,29,49,27.315
2020,10,29,50,27.549
2020,10,29,51,27.705
2020,10,29,52,27.93
2020,10,29,53,28.191
2020,10,29,54,28.269
2020,10,29,55,28.395
2020,10,29,56,28.728
2020,10,29,57,28.911
2020,10,29,58,29.379
2020,10,29,59,29.544
2020,10,29,60,29.757
2020,10,29,61,30.381
2020,10,29,62,30.771
2020,10,29,63,31.071
2020,10,29,64,31.227
2020,10,29,65,31.353
2020,10,29,66,31.461
2020,10,29,67,31.587
2020,10,29,68,31.683
2020,10,29,69,31.743
2020,10,29,70,31.722
2020,10,29,71,31.8
2020,10,29,72,31.791
2020,10,29,73,31.644
2020,10,29,74,31.929
2020,10,29,75,31.977
2020,10,29,76,32.043
2020,10,29,77,32.181
2020,10,29,78,32.25
2020,10,29,79,32.25
2020,10,29,80,32.112
2020,10,29,81,32.025
2020,10,29,82,31.851
2020,10,29,83,31.839
2020,10,29,84,31.734
2020,10,29,85,31.761
2020,10,29,86,31.83
2020,10,29,87,31.908
2020,10,29,88,31.917
2020,10,29,89,31.86
2020,10,29,90,31.821
2020,10,29,91,31.752
2020,10,29,92,31.683
2020,10,29,93,31.626
2020,10,29,94,31.626
2020,10,29,95,31.596
2020,10,29,96,31.644
2020,10,29,97,31.773
2020,10,29,98,31.812
2020,10,29,99,31.839
2020,10,29,100,31.773
2020,10,29,101,31.812
2020,10,29,102,31.965
2020,10,29,103,31.929
2020,10,29,104,31.956
2020,10,29,105,31.89
2020,10,29,106,31.929
2020,10,29,107,31.899
2020,10,29,108,31.839
2020,10,29,109,31.917
2020,10,29,110,31.977
2020,10,29,111,31.986
2020,10,29,112,32.142
2020,10,29,113,32.121
2020,10,29,114,32.103
2020,10,29,115,32.103
2020,10,29,116,32.094
2020,10,29,117,32.112
2020,10,29,118,32.112
2020,10,29,119,32.133
2020,10,29,120,32.199
2020,10,29,121,32.211
2020,10,29,122,32.172
2020,10,29,123,32.19
2020,10,29,124,32.181
2020,10,29,125,32.325
2020,10,29,126,32.364
2020,10,29,127,32.325
2020,10,29,128,32.376
2020,10,29,129,32.355
2020,10,29,130,32.385
2020,10,29,131,32.415
2020,10,29,132,32.481
2020,10,29,133,32.607
2020,10,29,134,32.628
2020,10,29,135,32.607
2020,10,29,136,32.589
2020,10,29,137,32.619
2020,10,29,138,32.667
2020,10,29,139,32.541
2020,10,29,140,32.658
2020,10,29,141,32.646
2020,10,29,142,32.685
2020,10,29,143,32.658
2020,10,29,144,32.736
2020,10,29,145,32.784
2020,10,29,146,32.88
2020,10,29,147,32.88
2020,10,29,148,32.901
2020,10,29,149,32.901
2020,10,29,150,32.958
2020,10,29,151,33.075
2020,10,29,152,33.144
2020,10,29,153,33.114
2020,10,29,154,33.096
2020,10,29,155,33.144
2020,10,29,156,33.105
2020,10,29,157,33.018
2020,10,29,158,33.066
2020,10,29,159,33.045
2020,10,29,160,33.036
2020,10,29,161,33.036
2020,10,29,162,33.018
2020,10,29,163,33.096
2020,10,29,164,33.084
2020,10,29,165,33.123
2020,10,29,166,33.3
2020,10,29,167,33.261
2020,10,29,168,33.396
2020,10,29,169,33.504
2020,10,29,170,33.552
2020,10,29,171,33.6
2020,10,29,172,33.609
2020,10,29,173,33.6
2020,10,29,174,33.573
2020,10,29,175,33.738
2020,10,29,176,33.738
2020,10,29,177,33.708
2020,10,29,178,33.777
2020,10,29,179,33.717
2020,10,29,180,33.816
2020,10,29,181,33.873
2020,10,29,182,33.855
2020,10,29,183,33.834
2020,10,29,184,33.894
2020,10,29,185,33.804
2020,10,29,186,33.816
2020,10,29,187,33.843
2020,10,29,188,33.894
2020,10,29,189,33.855
2020,10,29,190,33.873
2020,10,29,191,33.855
2020,10,29,192,33.855
2020,10,29,193,33.855
2020,10,29,194,33.843
2020,10,29,195,33.834
2020,10,29,196,33.855
2020,10,29,197,33.834
2020,10,29,198,33.894
2020,10,29,199,34.02
2020,10,29,200,34.194
2020,10,29,201,34.272
2020,10,29,202,34.476
2020,10,29,203,34.68
2020,10,29,204,34.875
2020,10,29,205,35.331
2020,10,29,206,35.499
2020,10,29,207,35.781
2020,10,29,208,35.985
2020,10,29,209,36.237
2020,10,29,210,36.372
2020,10,29,211,36.549
2020,10,29,212,36.744
2020,10,29,213,36.966
2020,10,29,214,37.182
2020,10,29,215,37.413
2020,10,29,216,37.464
2020,10,29,217,36.948
2020,10,29,218,36.81
2020,10,29,219,36.705
2020,10,29,220,36.51
2020,10,29,221,36.285
2020,10,29,222,36.042
2020,10,29,223,35.847
2020,10,29,224,35.595
2020,10,29,225,35.526
2020,10,29,226,35.322
2020,10,29,227,35.217
2020,10,29,228,35.118
2020,10,29,229,35.235
2020,10,29,230,35.226
2020,10,29,231,35.079
2020,10,29,232,35.07
2020,10,29,233,34.983
2020,10,29,234,34.896
2020,10,29,235,34.857
2020,10,29,236,34.758
2020,10,29,237,34.701
2020,10,29,238,34.632
2020,10,29,239,34.458
2020,10,29,240,34.38
2020,10,29,241,34.242
2020,10,29,242,34.116
2020,10,29,243,33.999
2020,10,29,244,33.855
2020,10,29,245,33.648
2020,10,29,246,33.504
2020,10,29,247,33.318
2020,10,29,248,33.057
2020,10,29,249,32.88
2020,10,29,250,32.646
2020,10,29,251,32.415
2020,10,29,252,32.142
2020,10,29,253,31.839
2020,10,29,254,31.713
2020,10,29,255,31.539
2020,10,29,256,31.218
2020,10,29,257,31.014
2020,10,29,258,30.789
2020,10,29,259,30.555
2020,10,29,260,30.264
2020,10,29,261,29.952
2020,10,29,262,29.757
2020,10,29,263,29.526
2020,10,29,264,29.31
2020,10,29,265,28.998
2020,10,29,266,28.872
2020,10,29,267,28.698
2020,10,29,268,28.503
2020,10,29,269,28.278
2020,10,29,270,28.074
2020,10,29,271,27.831
2020,10,29,272,27.687
2020,10,29,273,27.531
2020,10,29,274,27.423
2020,10,29,275,27.141
2020,10,29,276,27.054
2020,10,29,277,27.033
2020,10,29,278,26.919
2020,10,29,279,26.685
2020,10,29,280,26.577
2020,10,29,281,26.616
2020,10,29,282,26.508
2020,10,29,283,26.46
2020,10,29,284,26.49
2020,10,29,285,26.403
2020,10,29,286,26.343
2020,10,29,287,26.247
2020,10,29,288,26.169
2020,10,30,1,26.043
2020,10,30,2,25.944
2020,10,30,3,25.917
2020,10,30,4,25.839
2020,10,30,5,25.761
2020,10,30,6,25.71
2020,10,30,7,25.722
2020,10,30,8,25.722
2020,10,30,9,25.74
2020,10,30,10,25.671
2020,10,30,11,25.644
2020,10,30,12,25.623
2020,10,30,13,25.632
2020,10,30,14,25.575
2020,10,30,15,25.536
2020,10,30,16,25.467
2020,10,30,17,25.458
2020,10,30,18,25.449
2020,10,30,19,25.518
2020,10,30,20,25.44
2020,10,30,21,25.449
2020,10,30,22,25.35
2020,10,30,23,25.449
2020,10,30,24,25.41
2020,10,30,25,25.35
2020,10,30,26,25.35
2020,10,30,27,25.341
2020,10,30,28,25.302
2020,10,30,29,25.293
2020,10,30,30,25.323
2020,10,30,31,25.284
2020,10,30,32,25.341
2020,10,30,33,25.341
2020,10,30,34,25.323
2020,10,30,35,25.323
2020,10,30,36,25.536
2020,10,30,37,25.623
2020,10,30,38,25.662
2020,10,30,39,25.671
2020,10,30,40,25.848
2020,10,30,41,25.887
2020,10,30,42,25.944
2020,10,30,43,26.13
2020,10,30,44,26.295
2020,10,30,45,26.43
2020,10,30,46,26.529
2020,10,30,47,26.598
2020,10,30,48,26.811
2020,10,30,49,27.102
2020,10,30,50,27.336
2020,10,30,51,27.588
2020,10,30,52,27.705
2020,10,30,53,27.978
2020,10,30,54,28.173
2020,10,30,55,28.416
2020,10,30,56,28.602
2020,10,30,57,28.824
2020,10,30,58,29.097
2020,10,30,59,29.232
2020,10,30,60,29.427
2020,10,30,61,30.06
2020,10,30,62,30.45
2020,10,30,63,30.75
2020,10,30,64,30.963
2020,10,30,65,31.17
2020,10,30,66,31.236
2020,10,30,67,31.431
2020,10,30,68,31.578
2020,10,30,69,31.557
2020,10,30,70,31.539
2020,10,30,71,31.53
2020,10,30,72,31.53
2020,10,30,73,31.392
2020,10,30,74,31.596
2020,10,30,75,31.674
2020,10,30,76,31.722
2020,10,30,77,31.743
2020,10,30,78,31.743
2020,10,30,79,31.674
2020,10,30,80,31.605
2020,10,30,81,31.569
2020,10,30,82,31.479
2020,10,30,83,31.392
2020,10,30,84,31.323
2020,10,30,85,31.461
2020,10,30,86,31.548
2020,10,30,87,31.617
2020,10,30,88,31.656
2020,10,30,89,31.626
2020,10,30,90,31.683
2020,10,30,91,31.665
2020,10,30,92,31.656
2020,10,30,93,31.569
2020,10,30,94,31.596
2020,10,30,95,31.644
2020,10,30,96,31.674
2020,10,30,97,31.782
2020,10,30,98,31.869
2020,10,30,99,31.821
2020,10,30,100,31.869
2020,10,30,101,31.929
2020,10,30,102,31.938
2020,10,30,103,31.956
2020,10,30,104,31.965
2020,10,30,105,31.986
2020,10,30,106,31.899
2020,10,30,107,32.016
2020,10,30,108,32.103
2020,10,30,109,32.103
2020,10,30,110,32.055
2020,10,30,111,32.151
2020,10,30,112,32.133
2020,10,30,113,32.16
2020,10,30,114,32.094
2020,10,30,115,32.082
2020,10,30,116,32.142
2020,10,30,117,32.181
2020,10,30,118,32.151
2020,10,30,119,32.142
2020,10,30,120,32.172
2020,10,30,121,32.238
2020,10,30,122,32.277
2020,10,30,123,32.346
2020,10,30,124,32.385
2020,10,30,125,32.502
2020,10,30,126,32.493
2020,10,30,127,32.502
2020,10,30,128,32.532
2020,10,30,129,32.58
2020,10,30,130,32.571
2020,10,30,131,32.628
2020,10,30,132,32.619
2020,10,30,133,32.685
2020,10,30,134,32.754
2020,10,30,135,32.784
2020,10,30,136,32.793
2020,10,30,137,32.958
2020,10,30,138,33.036
2020,10,30,139,33.018
2020,10,30,140,33.114
2020,10,30,141,33.144
2020,10,30,142,33.123
2020,10,30,143,33.183
2020,10,30,144,33.261
2020,10,30,145,33.252
2020,10,30,146,33.327
2020,10,30,147,33.339
2020,10,30,148,33.405
2020,10,30,149,33.417
2020,10,30,150,33.396
2020,10,30,151,33.405
2020,10,30,152,33.465
2020,10,30,153,33.513
2020,10,30,154,33.561
2020,10,30,155,33.66
2020,10,30,156,33.726
2020,10,30,157,33.726
2020,10,30,158,33.747
2020,10,30,159,33.894
2020,10,30,160,33.894
2020,10,30,161,33.864
2020,10,30,162,33.903
2020,10,30,163,34.029
